<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220603,000000,38.6500000,38.8500000,37.7300000,38.0400000,324460
20220606,000000,38.2500000,38.2600000,37.4100000,37.7900000,278340
20220607,000000,37.9900000,37.9900000,37.2400000,37.6900000,315770
20220608,000000,37.6400000,38.2500000,37.5500000,37.6400000,240210
20220609,000000,38.0000000,38.0100000,37.2500000,37.6900000,274890
20220610,000000,37.8300000,37.8300000,36.8000000,37.0000000,514590
20220614,000000,37.3100000,37.3100000,36.2700000,36.4500000,469420
20220615,000000,36.5000000,36.7700000,35.5300000,36.7400000,378820
20220616,000000,36.8000000,37.3000000,36.7200000,37.2200000,353660
20220617,000000,37.5000000,37.6200000,37.1600000,37.3100000,234780
20220620,000000,37.5100000,39.8800000,37.4600000,39.5000000,780840
20220621,000000,39.6400000,39.8900000,37.8700000,38.0500000,795820
20220622,000000,37.9900000,37.9900000,36.8800000,37.4900000,421840
20220623,000000,38.2700000,38.3000000,37.6200000,37.9000000,409940
20220624,000000,38.0000000,39.5000000,38.0000000,39.0800000,844350
20220627,000000,39.3900000,44.9000000,39.1100000,43.1700000,4056400
20220628,000000,43.1000000,43.1000000,41.0100000,41.8000000,1382290
20220629,000000,42.0800000,42.1700000,40.0000000,40.3500000,571090
20220630,000000,40.3500000,41.1500000,38.0600000,38.7800000,780290
20220701,000000,39.1900000,43.0000000,37.9200000,42.1000000,901480
20220704,000000,41.8000000,43.2000000,40.0000000,40.4900000,920060
20220705,000000,40.9700000,41.0000000,40.0500000,40.1000000,412610
20220706,000000,40.5400000,41.2900000,39.0000000,39.7000000,537520
20220707,000000,39.7800000,40.3200000,39.2000000,39.3000000,481920
20220708,000000,39.4600000,39.4600000,39.0500000,39.3000000,280730
20220711,000000,39.7900000,39.7900000,37.9000000,37.9000000,706150
20220712,000000,38.0000000,38.2000000,37.0000000,37.8500000,561110
20220713,000000,38.0000000,38.1500000,36.0400000,36.6000000,573310
20220714,000000,36.6000000,37.0200000,34.7100000,35.2500000,835150
20220715,000000,35.2500000,36.5000000,34.7200000,35.1400000,1121540
20220718,000000,35.4900000,35.7400000,34.5000000,35.6400000,431880
20220719,000000,35.6400000,35.7300000,35.0400000,35.3000000,282260
20220720,000000,35.2600000,36.5000000,35.0300000,35.4600000,1142760
20220721,000000,35.7600000,35.7600000,34.0000000,35.0700000,698650
20220722,000000,35.8000000,36.6800000,35.3500000,35.6600000,1393300
20220725,000000,35.8600000,36.1800000,35.4000000,35.5500000,655840
20220726,000000,35.6000000,36.0000000,35.4100000,35.9700000,777990
20220727,000000,36.1000000,37.4600000,35.4000000,35.9300000,1217390
20220728,000000,35.9900000,36.5000000,34.9000000,35.7200000,746420
20220729,000000,35.7900000,36.1700000,35.2600000,35.8600000,555020
20220801,000000,36.0400000,36.2000000,35.7100000,36.0800000,526790
20220802,000000,36.0700000,36.2000000,35.8000000,35.9500000,459160
20220803,000000,36.0400000,36.3500000,35.3500000,35.7000000,543770
20220804,000000,36.0900000,36.0900000,35.7500000,35.8900000,194130
20220805,000000,36.0900000,36.0900000,34.6200000,34.8100000,605560
20220808,000000,34.9100000,35.6900000,34.5000000,35.1500000,406860
20220809,000000,35.1500000,35.8400000,34.9000000,35.6200000,414510
20220810,000000,35.5800000,37.1700000,35.3000000,36.2600000,1140240
20220811,000000,36.2600000,41.4800000,36.2600000,38.0200000,8397510
20220812,000000,38.4300000,41.2300000,38.0200000,38.5100000,5312850
20220815,000000,39.1600000,39.4900000,37.4600000,38.3800000,2278790
20220816,000000,38.4000000,39.6800000,38.0100000,39.4000000,1610730
20220817,000000,39.5000000,39.7700000,39.0000000,39.3100000,1106030
20220818,000000,39.5500000,39.6000000,38.0100000,38.2400000,1040320
20220819,000000,38.5300000,38.6500000,37.5000000,37.5300000,736580
20220822,000000,37.9000000,39.2000000,37.5600000,38.2400000,1085840
20220823,000000,38.4900000,39.6900000,38.4200000,39.4000000,1581570
20220824,000000,39.4000000,40.4000000,39.0000000,39.0500000,1290380
20220825,000000,39.0500000,39.8100000,39.0500000,39.2900000,977280
20220826,000000,39.4100000,39.5900000,39.0000000,39.1000000,605190
20220829,000000,39.1700000,39.4900000,39.0000000,39.2500000,496440
20220830,000000,39.4000000,40.5500000,39.3900000,40.5000000,1686660
20220831,000000,40.5000000,40.9300000,39.2300000,39.8000000,1362040
20220901,000000,39.8500000,42.0000000,39.4100000,41.9600000,3574250
20220902,000000,41.9500000,42.3800000,40.9700000,41.7000000,2066430
20220905,000000,42.0000000,43.0000000,41.3000000,42.9100000,1713950
20220906,000000,43.0100000,44.7200000,40.2600000,42.9500000,5693080
20220907,000000,43.6000000,44.9100000,40.9000000,41.4100000,5697050
20220908,000000,41.3900000,41.8200000,40.4300000,41.1400000,1086910
20220909,000000,41.3400000,41.5700000,40.7100000,41.4700000,827950
20220912,000000,41.4700000,42.8600000,41.0600000,42.0500000,2012310
20220913,000000,42.1300000,43.3200000,42.1000000,42.5000000,1850860
20220914,000000,42.7300000,42.7300000,41.4600000,42.0000000,1341920
20220915,000000,42.0100000,43.1000000,42.0000000,42.5500000,1025590
20220916,000000,42.6100000,42.7900000,41.6100000,41.7200000,756450
20220919,000000,41.8500000,42.1700000,41.2300000,41.3800000,526160
20220920,000000,41.5800000,41.5900000,36.0000000,37.3000000,2513940
20220921,000000,35.7900000,37.5000000,34.0800000,36.5100000,1851500
20220922,000000,36.5100000,37.4900000,36.5000000,37.1600000,642700
20220923,000000,37.4900000,37.4900000,35.0500000,35.2000000,791820
20220926,000000,34.9700000,35.0000000,30.2100000,31.8500000,1577780
20220927,000000,31.7800000,32.7700000,30.3500000,31.0800000,844510
20220928,000000,31.5000000,32.2200000,31.0500000,31.3000000,664980
20220929,000000,31.3400000,31.9200000,29.9500000,30.0100000,1150760
20220930,000000,30.0400000,30.8900000,29.5000000,29.9200000,974130
20221003,000000,30.3900000,32.3000000,30.1300000,32.2600000,895220
20221004,000000,32.5000000,35.2000000,32.1000000,33.7100000,1442920
20221005,000000,33.8200000,34.0200000,31.7500000,32.3500000,1128660
20221006,000000,32.5000000,33.6000000,32.1100000,32.3000000,773080
20221007,000000,32.2900000,32.2900000,30.6800000,30.9200000,686400
20221010,000000,30.3100000,32.4000000,28.6800000,31.6800000,1152160
20221011,000000,31.7100000,32.2900000,30.4200000,32.0100000,480120
20221012,000000,32.2900000,32.8500000,31.7500000,32.3500000,513120
20221013,000000,32.3500000,36.4700000,32.1400000,35.0500000,5067450
20221014,000000,35.3000000,36.4000000,34.4000000,34.4200000,1646750
20221017,000000,34.9900000,35.7000000,34.3000000,35.3100000,882270
20221018,000000,35.6500000,36.3100000,35.1000000,35.8500000,1052980
20221019,000000,35.3900000,36.0600000,33.9600000,34.8500000,1127680
20221020,000000,35.3900000,35.8500000,35.0300000,35.4600000,597960
20221021,000000,35.5900000,35.8000000,34.6500000,35.6400000,399710
20221024,000000,35.6800000,38.4500000,35.6800000,38.3000000,3971910
20221025,000000,38.2900000,39.0000000,37.6600000,38.0100000,2228040
20221026,000000,38.3100000,38.7500000,37.0600000,37.6500000,1494810
20221027,000000,37.7200000,38.4500000,37.0000000,37.9200000,1027890
20221028,000000,37.9300000,38.1900000,37.5000000,37.9700000,476260
20221031,000000,38.0900000,39.2800000,37.6200000,38.4900000,1107640
20221101,000000,38.4100000,39.2200000,38.0000000,38.5100000,734400
20221102,000000,38.5100000,38.9900000,38.0000000,38.1600000,473370
20221103,000000,38.1300000,38.1500000,37.2000000,37.6300000,444210
20221107,000000,38.0500000,39.4200000,37.8400000,38.7000000,1357330
20221108,000000,38.7100000,38.9900000,37.6500000,38.3500000,654020
20221109,000000,38.3500000,38.5700000,37.7500000,37.7500000,503890
20221110,000000,38.0100000,38.3000000,37.7400000,37.9500000,443410
20221111,000000,38.0100000,38.7700000,37.8400000,38.3100000,573680
20221114,000000,38.3500000,39.2000000,38.2500000,38.8200000,743990
20221115,000000,38.9800000,39.7600000,37.7300000,38.7500000,1328910
20221116,000000,38.6800000,38.9500000,38.2800000,38.5100000,538870
20221117,000000,38.5000000,39.5000000,38.4200000,38.8000000,1077900
20221118,000000,38.8500000,39.7500000,38.6500000,39.6500000,1204530
20221121,000000,39.6700000,40.8000000,38.9200000,39.2500000,1322170
20221122,000000,39.3000000,40.4400000,39.1600000,39.9600000,942470
20221123,000000,40.7900000,40.7900000,39.6900000,40.1500000,631700
20221124,000000,40.4200000,40.9900000,40.1800000,40.3400000,693350
20221125,000000,40.3400000,40.3500000,39.2700000,39.7100000,708790
20221128,000000,39.6000000,39.6700000,39.1300000,39.3800000,293180
20221129,000000,39.6800000,39.7900000,39.2500000,39.3600000,269290
20221130,000000,39.5800000,39.5800000,38.8200000,38.9300000,343970
20221201,000000,39.0100000,39.2500000,38.6300000,38.8700000,324840
20221202,000000,38.8900000,38.9700000,38.0000000,38.2000000,619800
20221205,000000,38.1000000,38.9500000,37.9200000,38.6800000,916140
20221206,000000,38.6700000,40.0000000,38.0900000,39.3100000,1212230
20221207,000000,39.3300000,39.9000000,38.7500000,39.1900000,734340
20221208,000000,39.1900000,39.4900000,38.5200000,39.0300000,591810
20221209,000000,39.0300000,39.0700000,38.6000000,38.6200000,281330
20221212,000000,39.0000000,39.3000000,38.5000000,38.6000000,205270
20221213,000000,38.5400000,38.8700000,38.2800000,38.5700000,239840
20221214,000000,38.5500000,38.6800000,37.6200000,37.7600000,382130
20221215,000000,37.7500000,37.7500000,37.2100000,37.3000000,402200
20221216,000000,37.1900000,37.9000000,34.5100000,37.4000000,778540
20221219,000000,37.8600000,37.9000000,36.5700000,36.6900000,536250
20221220,000000,36.8000000,37.5900000,36.0800000,37.0200000,802120
20221221,000000,37.3100000,39.1800000,36.6900000,37.5200000,1946170
20221222,000000,37.5600000,39.1000000,37.0400000,37.6200000,1255360
20221223,000000,37.2300000,38.1000000,37.2200000,37.8600000,576980
20221226,000000,37.9900000,38.1000000,37.5200000,37.8600000,832700
20221227,000000,37.8500000,38.1600000,37.2600000,37.8800000,1166650
20221228,000000,38.0000000,38.0000000,37.3900000,37.4800000,563300
20221229,000000,37.4800000,37.9700000,37.0000000,37.5400000,547790
20221230,000000,37.5800000,37.9100000,37.5200000,37.6200000,305340
20230103,000000,37.5000000,38.0000000,37.5000000,37.9600000,245620
20230104,000000,37.9600000,38.5000000,37.2000000,38.1900000,1134180
20230105,000000,38.3600000,38.6300000,38.0200000,38.4000000,294190
20230106,000000,38.5400000,38.5400000,38.1000000,38.3500000,182020
20230109,000000,38.3500000,39.9800000,38.3100000,39.0800000,2009060
20230110,000000,39.0800000,39.7400000,37.9000000,38.6300000,1088910
20230111,000000,38.6800000,39.4000000,38.4400000,39.2300000,918020
20230112,000000,39.4200000,39.7500000,39.2300000,39.3400000,599480
20230113,000000,39.5000000,39.9800000,39.3000000,39.7000000,900840
20230116,000000,40.0000000,40.8900000,39.7600000,40.5400000,1563910
20230117,000000,40.9500000,45.4400000,40.5400000,42.8500000,16785700
20230118,000000,42.3800000,43.5500000,41.7200000,42.6000000,3381680
20230119,000000,42.7000000,43.5000000,40.5400000,41.0900000,2343620
20230120,000000,41.1900000,42.4000000,40.5400000,41.5100000,1149270
20230123,000000,42.0100000,43.3900000,41.6100000,42.8300000,2037030
20230124,000000,42.9900000,43.7500000,42.1200000,42.4500000,2069130
20230125,000000,42.4600000,42.9900000,41.8400000,42.1000000,580610
20230126,000000,42.2100000,42.4900000,41.8000000,41.8300000,504990
20230127,000000,41.8600000,44.1700000,41.8600000,42.3800000,2301650
20230130,000000,42.8400000,43.3400000,42.5000000,43.0900000,1054660
20230131,000000,43.2000000,47.4400000,42.9700000,45.5000000,15725100
20230201,000000,46.2000000,52.4700000,46.0300000,47.3000000,41026770
20230202,000000,47.3000000,49.4200000,47.3000000,48.2300000,12166780
20230203,000000,48.7900000,49.1000000,46.8700000,47.8500000,7592640
20230206,000000,48.0000000,49.7600000,47.8100000,48.4000000,5638600
20230207,000000,48.9600000,49.7700000,47.8500000,48.4800000,5723640
20230208,000000,48.3000000,48.7500000,47.6600000,47.7500000,4173340
20230209,000000,47.8000000,48.0000000,47.0000000,47.3500000,2417470
20230210,000000,47.6600000,48.4600000,46.2000000,47.0000000,2097190
20230213,000000,47.1500000,47.9400000,46.6400000,47.0400000,2108930
20230214,000000,47.0700000,47.2200000,45.6600000,45.9900000,2944650
20230215,000000,45.8800000,45.8900000,43.7000000,43.7100000,4248320
20230216,000000,44.1000000,46.9200000,43.7200000,45.0000000,4432240
20230217,000000,45.0900000,45.7600000,44.5000000,45.1600000,1621330
20230220,000000,45.0700000,46.2000000,44.5100000,45.8300000,1531580
20230221,000000,46.2900000,47.6900000,44.8000000,46.3100000,3973420
20230222,000000,46.6200000,48.0800000,46.1100000,47.1900000,4647580
20230224,000000,47.3700000,47.8300000,46.7000000,47.4700000,1087470
20230227,000000,47.2200000,48.3500000,46.8100000,48.2000000,2455400
20230228,000000,48.4400000,49.6200000,48.2900000,49.2100000,3867620
20230301,000000,49.3300000,49.7600000,48.9400000,49.4500000,2617510
20230302,000000,49.4000000,49.6500000,47.8200000,48.7900000,3407250
20230303,000000,48.9500000,50.4900000,48.5100000,49.5500000,2287650
20230306,000000,49.9800000,53.5800000,49.9100000,53.0000000,15231670
20230307,000000,54.1100000,55.2500000,51.5100000,54.0300000,12897510
20230309,000000,54.3000000,58.0000000,54.1700000,57.9900000,23486020
20230310,000000,57.6000000,58.6500000,56.9000000,57.8600000,11461270
20230313,000000,58.1000000,61.8000000,57.9000000,61.2000000,19718980
20230314,000000,60.9500000,61.0000000,58.5300000,59.4100000,13416220
20230315,000000,59.5000000,60.1500000,57.1000000,59.3100000,11201890
20230316,000000,59.6300000,59.6300000,57.0200000,57.9100000,9110040
20230317,000000,57.9100000,58.6100000,55.4000000,57.6900000,10659680
20230320,000000,57.9500000,61.4000000,57.8900000,60.9200000,24850070
20230321,000000,61.2200000,62.2000000,59.1000000,60.0300000,21108510
20230322,000000,59.9800000,59.9800000,55.1500000,58.6600000,11483890
20230323,000000,58.7500000,58.9500000,57.9200000,58.4200000,2587990
20230324,000000,58.4400000,60.2700000,58.2000000,59.2300000,9271600
20230327,000000,59.6900000,59.8700000,59.0000000,59.4200000,5407030
20230328,000000,59.4300000,59.7500000,58.6000000,59.1200000,3321730
20230329,000000,59.2300000,59.3000000,58.8100000,59.0600000,1883240
20230330,000000,59.1300000,59.1800000,58.6200000,58.9900000,1886770
20230331,000000,59.1000000,59.1000000,57.5100000,58.2600000,2977780
20230403,000000,58.4000000,59.6200000,58.2800000,59.5900000,3807440
20230404,000000,59.7700000,59.8500000,57.6400000,59.6100000,3301620
20230405,000000,59.5000000,59.5800000,58.7600000,59.2100000,3053890
20230406,000000,59.3100000,59.6700000,58.9000000,59.3200000,2873640
20230407,000000,59.4000000,65.5200000,59.1100000,64.4000000,50594960
20230410,000000,65.2500000,66.4000000,63.7200000,65.6200000,23322270
20230411,000000,65.9900000,66.0000000,61.8000000,64.8200000,13730080
20230412,000000,65.4000000,67.6900000,60.0600000,61.3400000,62047280
20230413,000000,61.3500000,61.9800000,59.3300000,60.1000000,13669640
20230414,000000,60.1200000,60.9800000,60.0100000,60.3800000,5184480
20230417,000000,60.3000000,60.6500000,60.0600000,60.4200000,7394960
20230418,000000,60.2700000,60.8000000,60.0500000,60.4900000,7637420
20230419,000000,60.5700000,60.7800000,59.3500000,60.1200000,7867650
20230420,000000,60.1100000,60.2500000,58.5000000,59.3300000,6578440
20230421,000000,59.6100000,59.6100000,58.6000000,58.7400000,4616080
20230424,000000,58.8800000,60.3000000,58.1000000,59.1600000,4013030
20230425,000000,59.3000000,59.7500000,59.0000000,59.5100000,3359690
20230426,000000,59.7600000,62.5000000,59.4100000,61.1400000,20921560
20230427,000000,61.4700000,61.4800000,60.0700000,60.8200000,5660480
20230428,000000,60.9500000,60.9500000,59.6400000,59.9200000,3611980
20230502,000000,59.7000000,60.7500000,55.8200000,58.2500000,7388890
20230503,000000,58.2500000,58.5200000,54.8000000,55.1200000,7848010
20230504,000000,55.2000000,56.9600000,54.8600000,56.6500000,3321130
20230505,000000,56.8000000,57.9800000,56.0000000,56.6400000,2737510
20230508,000000,56.8700000,57.4700000,55.7200000,55.9000000,1221500
20230510,000000,56.3900000,59.5800000,55.9600000,58.5900000,6365920
20230511,000000,58.8100000,60.2500000,57.3200000,58.9000000,8124920
20230512,000000,59.3300000,60.1800000,58.0000000,59.3700000,5311530
20230515,000000,59.9700000,60.6000000,59.2000000,60.3800000,3722890
20230516,000000,60.4700000,60.8000000,60.0100000,60.4800000,2475470
20230517,000000,60.6000000,60.8000000,59.6500000,60.3000000,2530620
20230518,000000,60.4300000,60.5000000,59.7500000,60.1800000,2659570
20230519,000000,59.9700000,60.0700000,59.0400000,59.8700000,2843500
20230522,000000,60.0100000,60.3500000,59.8900000,60.1100000,1807100
20230523,000000,60.3900000,62.5000000,59.6600000,61.6100000,6219300
20230524,000000,61.7800000,63.4900000,61.5100000,62.5500000,9928400
20230525,000000,63.0800000,63.1100000,61.0000000,62.7100000,4637570
20230526,000000,62.8600000,68.6600000,62.7200000,67.4000000,40507560
20230529,000000,68.2500000,76.8900000,68.0300000,76.2900000,50023870
20230530,000000,74.4200000,79.9800000,73.2400000,78.3200000,48362840
20230531,000000,78.1900000,79.3000000,76.7500000,78.0200000,12295280
20230601,000000,78.1900000,84.6800000,78.0200000,84.1000000,38112560
20230602,000000,84.8100000,97.9700000,84.5000000,91.6000000,108017550
20230605,000000,92.9900000,97.0000000,86.5000000,88.0500000,49487470
20230606,000000,87.9900000,91.9600000,82.7800000,91.7900000,42278180
20230607,000000,92.9000000,93.6100000,88.2200000,90.6000000,18817780
20230608,000000,90.4800000,90.5000000,87.3700000,87.6900000,16790380
20230609,000000,87.6900000,88.1500000,86.0000000,87.1800000,8326780
20230613,000000,88.1500000,89.4400000,87.5200000,89.0700000,10740770
20230614,000000,89.7000000,90.9000000,87.8000000,90.9000000,8899470
20230615,000000,91.4100000,91.9000000,88.7500000,89.5900000,14460520
20230616,000000,89.8500000,89.9400000,88.0100000,88.3200000,11153650
20230619,000000,88.3600000,89.6700000,87.6300000,88.1200000,18362710
20230620,000000,88.4700000,88.4700000,84.1400000,87.2100000,10996130
20230621,000000,87.2100000,90.2400000,86.7800000,89.5000000,16540530
20230622,000000,89.8900000,92.8000000,89.5000000,90.6500000,28940340
20230623,000000,90.8300000,91.8000000,86.1200000,87.8400000,17716490
20230626,000000,90.0800000,90.9000000,87.5200000,89.6200000,12349570
20230627,000000,90.1400000,90.3500000,88.8000000,89.9000000,6344740
20230628,000000,90.0800000,91.5000000,89.9000000,91.0200000,9183900
20230629,000000,91.4900000,91.4900000,90.2000000,90.3600000,5619390
20230630,000000,90.5900000,90.8000000,89.0200000,89.6500000,7791930
20230703,000000,89.7900000,91.0200000,87.5600000,88.0000000,16251740
20230704,000000,83.9000000,87.4000000,83.5000000,86.5500000,19847360
20230705,000000,86.6000000,89.8200000,86.6000000,89.2000000,13373780
20230706,000000,89.5500000,89.8300000,87.1100000,87.6000000,7121240
20230707,000000,88.2800000,88.5200000,87.3500000,87.7200000,3082650
20230710,000000,87.8300000,89.1500000,87.8300000,88.8900000,6008470
20230711,000000,89.1500000,93.7500000,88.5500000,93.3800000,41122980
20230712,000000,93.6900000,95.4700000,90.8500000,94.2900000,36459320
20230713,000000,94.7800000,94.8100000,92.5800000,93.1700000,11680140
20230714,000000,93.1500000,93.6000000,92.2400000,93.2000000,6582590
20230717,000000,93.2500000,95.8800000,93.2300000,95.8100000,19291390
20230718,000000,95.9700000,96.5000000,94.0200000,94.9600000,12403890
20230719,000000,95.1300000,95.5500000,92.6500000,94.1100000,8622620
20230720,000000,94.2900000,94.3700000,91.5500000,92.6000000,9278010
20230721,000000,92.7000000,95.2000000,92.6000000,94.3200000,6536410
20230724,000000,94.5500000,97.5600000,93.8900000,97.2000000,25474330
20230725,000000,97.5000000,99.6400000,97.2100000,98.5000000,22013230
20230726,000000,98.8900000,99.2400000,96.3500000,97.6200000,11689890
20230727,000000,98.0500000,98.1500000,96.8100000,97.3600000,6702290
20230728,000000,97.4000000,97.4500000,96.6200000,96.8800000,4652430
20230731,000000,97.2500000,99.4200000,97.1100000,98.6000000,16208630
20230801,000000,98.9200000,101.7200000,97.5100000,99.2900000,33746540
20230802,000000,99.3000000,110.0000000,99.2900000,107.5900000,82684500
20230803,000000,108.2300000,112.7400000,106.0800000,109.0400000,44984290
20230804,000000,109.4900000,112.0000000,100.0000000,106.3000000,35215220
20230807,000000,108.1200000,108.9000000,103.2000000,105.3800000,21975910
20230808,000000,105.4000000,106.7000000,100.7600000,106.1000000,12926250
20230809,000000,106.2300000,106.9000000,103.3100000,105.0600000,8797680
20230810,000000,105.4400000,107.9800000,104.0000000,107.2400000,15683040
20230811,000000,107.6000000,107.6200000,105.7300000,106.6100000,8466820
20230814,000000,106.5500000,108.4600000,102.5000000,103.6000000,21897390
20230815,000000,102.9400000,106.4100000,100.3200000,102.9900000,11369950
20230816,000000,103.0000000,105.2000000,96.0100000,103.5100000,20218770
20230817,000000,104.0900000,106.1000000,102.5000000,104.6800000,15347570
20230818,000000,105.2400000,105.5000000,103.3200000,105.3500000,7297180
20230821,000000,106.0000000,113.5000000,105.8000000,112.9300000,50672280
20230822,000000,113.3000000,114.3000000,109.8000000,111.5100000,30453090
20230823,000000,111.9000000,112.4100000,107.1600000,108.1100000,21027050
20230824,000000,108.8500000,112.2500000,108.6300000,112.1600000,26444320
20230825,000000,112.2900000,115.8500000,111.2200000,115.1500000,37846800
20230828,000000,116.1000000,119.0000000,110.0800000,114.1600000,44478690
20230829,000000,114.4000000,114.4500000,112.2000000,113.0500000,14118030
20230830,000000,112.9500000,113.5400000,111.8100000,113.1700000,9035950
20230831,000000,113.4400000,113.4700000,112.1500000,112.8700000,6096850
20230901,000000,113.1700000,115.2600000,112.4000000,115.2200000,16248950
20230904,000000,115.9000000,116.4400000,114.5000000,115.3100000,15467740
20230905,000000,115.5900000,115.6300000,113.4000000,114.1900000,9003880
20230906,000000,114.1900000,115.0000000,113.3000000,114.0400000,6884320
20230907,000000,114.6200000,115.1600000,111.4000000,113.0200000,17465870
20230908,000000,112.9800000,113.7400000,110.3000000,111.9400000,12106050
20230911,000000,112.1900000,113.3600000,108.6000000,110.3100000,8378170
20230912,000000,110.9900000,114.7400000,110.5000000,114.4800000,9886910
20230913,000000,114.9700000,114.9900000,112.0000000,112.3000000,7383150
20230914,000000,112.2500000,112.7000000,97.6400000,108.2800000,31982650
20230915,000000,107.3300000,111.8900000,105.2400000,110.9300000,11944170
20230918,000000,111.5100000,111.8800000,108.7500000,109.5000000,7164250
20230919,000000,109.4100000,109.4600000,104.8000000,105.4000000,14000170
20230920,000000,105.3500000,109.2000000,100.3600000,105.8200000,22014490
20230921,000000,105.8000000,107.3000000,104.0000000,104.7300000,8824670
20230922,000000,104.5200000,107.7800000,103.1000000,106.8300000,7975670
20230925,000000,107.8300000,114.9000000,106.2000000,114.1500000,38308060
20230926,000000,114.6000000,115.2000000,111.3700000,113.3100000,20225980
20230927,000000,113.8000000,117.8000000,113.5200000,116.8300000,26684600
20230928,000000,117.4500000,122.8700000,116.7000000,121.7000000,46887890
20230929,000000,122.0000000,123.0000000,118.5000000,120.9200000,21328490
20231002,000000,121.6900000,121.8600000,116.8100000,117.9100000,12169280
20231003,000000,117.7500000,120.3600000,115.9000000,119.0300000,13378650
20231004,000000,119.5000000,120.0000000,118.0300000,118.4000000,6181800
20231005,000000,118.6100000,119.6800000,118.0000000,119.5800000,5531150
20231006,000000,119.6200000,121.6500000,119.0600000,120.4800000,10546210
20231009,000000,120.8700000,121.8500000,119.8800000,120.2100000,8984630
20231010,000000,120.4800000,120.7000000,119.4300000,119.8000000,3409590
20231011,000000,119.9400000,120.9000000,117.1000000,117.9900000,7491130
20231012,000000,117.7800000,120.0000000,117.2300000,118.9800000,4446040
20231013,000000,119.3800000,121.8000000,118.9900000,120.1500000,6913310
20231016,000000,120.3000000,121.4000000,120.2700000,121.0000000,4080360
20231017,000000,121.2300000,125.2000000,121.0700000,125.0500000,23317680
